,0,1,2,3,4,5,6,7,8
368,0.00892128279883382,8.536106750392464e-05,5.3894797355561944e-05,3.680160588825694e-05,2.8684284773817356e-05,1.9841269841269834e-05,1.6000483033450063e-05,1.313266619389068e-05,2.059350480858337e-06
369,0.00892128279883382,0.00014405762304921967,5.3894797355561944e-05,3.680160588825694e-05,2.610852443322745e-05,1.9841269841269834e-05,1.492580154424639e-05,1.2613203501425288e-05,2.059350480858337e-06
370,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,8.536106750392464e-05,3.257163214412947e-05,1.9841269841269834e-05,1.492580154424639e-05,1.2613203501425288e-05,2.059350480858337e-06
371,0.00892128279883382,0.0021534130893736806,0.00016455594095345647,8.536106750392464e-05,3.680160588825694e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
372,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.00016455594095345647,5.3894797355561944e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
373,0.00892128279883382,0.000507715281234445,0.00016455594095345647,6.553841048614567e-05,3.257163214412947e-05,1.9841269841269834e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
374,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,2.059350480858337e-06
375,0.00892128279883382,0.00021497066985141735,0.00014405762304921967,4.3421623968736424e-05,2.610852443322745e-05,1.837068706369618e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
376,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
377,0.00892128279883382,0.00892128279883382,0.00014405762304921967,6.553841048614567e-05,3.680160588825694e-05,2.3532275733354973e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
378,0.00892128279883382,0.00892128279883382,8.536106750392464e-05,8.536106750392464e-05,6.553841048614567e-05,5.3894797355561944e-05,3.680160588825694e-05,3.257163214412947e-05,2.059350480858337e-06
379,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,2.059350480858337e-06
380,0.00892128279883382,6.553841048614567e-05,4.3421623968736424e-05,3.257163214412947e-05,2.3532275733354973e-05,1.7085904129093492e-05,1.3989466754443714e-05,1.1081355619170743e-05,2.059350480858337e-06
381,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,2.059350480858337e-06
382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,8.536106750392464e-05,2.059350480858337e-06
383,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
384,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
385,0.00892128279883382,0.000507715281234445,0.00016455594095345647,4.3421623968736424e-05,2.8684284773817356e-05,1.9841269841269834e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
386,0.00892128279883382,0.0009320743222662201,0.00031302746662574803,0.00014405762304921967,2.610852443322745e-05,1.837068706369618e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
387,0.00892128279883382,0.00016455594095345647,8.536106750392464e-05,3.680160588825694e-05,2.610852443322745e-05,1.9841269841269834e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
388,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
389,0.00892128279883382,0.00021497066985141735,0.00014405762304921967,3.680160588825694e-05,2.610852443322745e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1081355619170743e-05,2.059350480858337e-06
390,0.00892128279883382,0.0021534130893736806,0.00021497066985141735,8.536106750392464e-05,3.257163214412947e-05,1.9841269841269834e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
391,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
392,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
393,0.00892128279883382,0.00031302746662574803,0.00016455594095345647,5.3894797355561944e-05,2.8684284773817356e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1081355619170743e-05,2.059350480858337e-06
394,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.00014405762304921967,4.3421623968736424e-05,2.3532275733354973e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
395,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00016455594095345647,0.00016455594095345647,6.553841048614567e-05,2.059350480858337e-06
396,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,5.3894797355561944e-05,2.3532275733354973e-05,1.7085904129093492e-05,1.313266619389068e-05,2.059350480858337e-06
397,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
398,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,6.553841048614567e-05,3.257163214412947e-05,1.9841269841269834e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
399,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,2.059350480858337e-06
400,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,0.00016455594095345647,6.553841048614567e-05,4.3421623968736424e-05,3.257163214412947e-05,2.3532275733354973e-05,2.059350480858337e-06
401,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
402,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.00016455594095345647,5.3894797355561944e-05,2.3532275733354973e-05,1.7085904129093492e-05,1.313266619389068e-05,2.059350480858337e-06
403,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
404,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,2.059350480858337e-06
405,0.00892128279883382,0.0021534130893736806,6.553841048614567e-05,4.3421623968736424e-05,2.8684284773817356e-05,1.9841269841269834e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
406,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.00014405762304921967,2.610852443322745e-05,1.837068706369618e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
407,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
408,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
409,0.00892128279883382,6.553841048614567e-05,5.3894797355561944e-05,3.257163214412947e-05,2.3532275733354973e-05,1.7085904129093492e-05,1.3989466754443714e-05,1.1081355619170743e-05,2.059350480858337e-06
410,0.00892128279883382,0.00014405762304921967,5.3894797355561944e-05,3.257163214412947e-05,2.610852443322745e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
411,0.00892128279883382,5.3894797355561944e-05,3.680160588825694e-05,3.257163214412947e-05,2.3532275733354973e-05,1.7085904129093492e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
412,0.00892128279883382,0.00892128279883382,0.00016455594095345647,0.00016455594095345647,0.00016455594095345647,8.536106750392464e-05,5.3894797355561944e-05,4.3421623968736424e-05,2.059350480858337e-06
413,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,2.059350480858337e-06
414,0.00892128279883382,3.680160588825694e-05,3.257163214412947e-05,2.610852443322745e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,1.067093504068294e-05,2.059350480858337e-06
415,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
416,0.00892128279883382,0.00892128279883382,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,5.3894797355561944e-05,4.3421623968736424e-05,2.059350480858337e-06
417,0.00892128279883382,0.00892128279883382,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,5.3894797355561944e-05,4.3421623968736424e-05,2.059350480858337e-06
418,0.00892128279883382,5.3894797355561944e-05,4.3421623968736424e-05,3.257163214412947e-05,2.3532275733354973e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
419,0.00892128279883382,0.00892128279883382,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00016455594095345647,0.00014405762304921967,6.553841048614567e-05,2.059350480858337e-06
420,0.00892128279883382,0.00892128279883382,0.00021497066985141735,0.00016455594095345647,2.8684284773817356e-05,1.837068706369618e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
421,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
422,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,0.00016455594095345647,6.553841048614567e-05,4.3421623968736424e-05,2.8684284773817356e-05,2.3532275733354973e-05,2.059350480858337e-06
423,0.00892128279883382,0.00014405762304921967,5.3894797355561944e-05,3.257163214412947e-05,2.610852443322745e-05,1.837068706369618e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
424,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,2.059350480858337e-06
425,0.00892128279883382,0.000507715281234445,0.00021497066985141735,8.536106750392464e-05,2.8684284773817356e-05,1.9841269841269834e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
426,0.00892128279883382,8.536106750392464e-05,5.3894797355561944e-05,3.680160588825694e-05,2.610852443322745e-05,1.9841269841269834e-05,1.492580154424639e-05,1.2613203501425288e-05,2.059350480858337e-06
427,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,8.536106750392464e-05,3.680160588825694e-05,1.9841269841269834e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
428,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
429,0.00892128279883382,6.553841048614567e-05,5.3894797355561944e-05,3.680160588825694e-05,2.610852443322745e-05,1.9841269841269834e-05,1.492580154424639e-05,1.2613203501425288e-05,2.059350480858337e-06
430,0.00892128279883382,0.000507715281234445,0.00021497066985141735,8.536106750392464e-05,3.257163214412947e-05,1.9841269841269834e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
431,0.00892128279883382,0.00016455594095345647,6.553841048614567e-05,4.3421623968736424e-05,2.610852443322745e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
432,0.00892128279883382,0.0021534130893736806,0.00021497066985141735,0.00014405762304921967,3.257163214412947e-05,1.9841269841269834e-05,1.492580154424639e-05,1.2613203501425288e-05,2.059350480858337e-06
433,0.00892128279883382,0.00892128279883382,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,6.553841048614567e-05,5.3894797355561944e-05,2.059350480858337e-06
434,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
435,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,0.00016455594095345647,6.553841048614567e-05,4.3421623968736424e-05,2.8684284773817356e-05,2.3532275733354973e-05,2.059350480858337e-06
436,0.00892128279883382,0.00892128279883382,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,0.00014405762304921967,6.553841048614567e-05,5.3894797355561944e-05,2.059350480858337e-06
437,0.00892128279883382,0.00016455594095345647,0.00014405762304921967,3.257163214412947e-05,2.610852443322745e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1081355619170743e-05,2.059350480858337e-06
438,0.00892128279883382,0.000507715281234445,0.00016455594095345647,6.553841048614567e-05,2.8684284773817356e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
439,0.00892128279883382,0.00021497066985141735,0.00014405762304921967,3.680160588825694e-05,2.610852443322745e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
440,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
441,0.00892128279883382,0.0009320743222662201,0.00031302746662574803,0.00016455594095345647,4.3421623968736424e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
442,0.00892128279883382,0.00031302746662574803,0.00021497066985141735,0.00014405762304921967,4.3421623968736424e-05,3.257163214412947e-05,2.3532275733354973e-05,1.837068706369618e-05,2.059350480858337e-06
443,0.00892128279883382,0.0021534130893736806,0.00021497066985141735,0.00016455594095345647,5.3894797355561944e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
444,0.00892128279883382,0.0021534130893736806,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,8.536106750392464e-05,4.3421623968736424e-05,3.257163214412947e-05,2.059350480858337e-06
445,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,8.536106750392464e-05,3.680160588825694e-05,1.9841269841269834e-05,1.492580154424639e-05,1.1750881316098707e-05,2.059350480858337e-06
446,0.00892128279883382,0.000507715281234445,0.00031302746662574803,8.536106750392464e-05,3.680160588825694e-05,2.1702710935120317e-05,1.492580154424639e-05,1.2613203501425288e-05,2.059350480858337e-06
447,0.00892128279883382,6.553841048614567e-05,4.3421623968736424e-05,3.257163214412947e-05,2.610852443322745e-05,1.837068706369618e-05,1.492580154424639e-05,1.2613203501425288e-05,2.059350480858337e-06
448,0.00892128279883382,0.000507715281234445,0.00021497066985141735,0.00014405762304921967,4.3421623968736424e-05,3.257163214412947e-05,2.3532275733354973e-05,1.9841269841269834e-05,2.059350480858337e-06
449,0.00892128279883382,0.00892128279883382,4.3421623968736424e-05,4.3421623968736424e-05,3.680160588825694e-05,3.257163214412947e-05,2.8684284773817356e-05,2.610852443322745e-05,2.059350480858337e-06
450,0.00892128279883382,8.536106750392464e-05,5.3894797355561944e-05,3.257163214412947e-05,2.610852443322745e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
